Speedup Report (T_ref/T_var): ref var = Base_Seq  ,  ,  ,  ,  , 
Kernel                    , Base_Seq , Base_OMPTarget , RAJA_OMPTarget , Kokkos_Lambda , Kokkos_Functor
Apps_DEL_DOT_VEC_2D       ,    1.000 ,          6.921 ,         14.720 ,       Not run ,        Not run
Apps_ENERGY               ,    1.000 ,          1.073 ,          2.436 ,       Not run ,        Not run
Apps_FIR                  ,    1.000 ,         10.626 ,         15.504 ,       Not run ,        Not run
Apps_HALOEXCHANGE         ,    1.000 ,          0.639 ,          0.585 ,       Not run ,        Not run
Apps_LTIMES               ,    1.000 ,          0.482 ,          0.304 ,       Not run ,        Not run
Apps_LTIMES_NOVIEW        ,    1.000 ,          0.880 ,          0.005 ,       Not run ,        Not run
Apps_PRESSURE             ,    1.000 ,          1.091 ,          2.031 ,       Not run ,        Not run
Apps_VOL3D                ,    1.000 ,          2.967 ,          7.460 ,       Not run ,        Not run
Basic_DAXPY               ,    1.000 ,          0.702 ,      61362.273 ,         0.184 ,        Not run
Basic_IF_QUAD             ,    1.000 ,          7.764 ,     156878.455 ,         2.619 ,        Not run
Basic_INIT3               ,    1.000 ,          0.835 ,     258148.882 ,         0.834 ,        Not run
Basic_INIT_VIEW1D         ,    1.000 ,          1.017 ,     530685.161 ,         0.477 ,        Not run
Basic_INIT_VIEW1D_OFFSET  ,    1.000 ,          1.147 ,     789037.223 ,         0.420 ,        Not run
Basic_MULADDSUB           ,    1.000 ,          1.601 ,     169836.792 ,         0.560 ,        Not run
Basic_NESTED_INIT         ,    1.000 ,          0.419 ,     331486.597 ,         0.453 ,        Not run
Basic_PI_ATOMIC           ,    1.000 ,          0.674 ,          1.240 ,         0.004 ,        Not run
Basic_REDUCE3_INT         ,    1.000 ,          0.861 ,          0.628 ,         0.004 ,        Not run
Basic_TRAP_INT            ,    1.000 ,          0.973 ,          1.000 ,         0.003 ,        Not run
Lcals_DIFF_PREDICT        ,    1.000 ,          5.610 ,          7.578 ,         1.594 ,        Not run
Lcals_EOS                 ,    1.000 ,          0.912 ,          4.834 ,         0.937 ,        Not run
Lcals_FIRST_DIFF          ,    1.000 ,          0.796 ,          2.469 ,         0.390 ,        Not run
Lcals_FIRST_MIN           ,    1.000 ,          0.224 ,          0.001 ,         0.269 ,        Not run
Lcals_FIRST_SUM           ,    1.000 ,          0.998 ,          1.583 ,         0.787 ,        Not run
Lcals_GEN_LIN_RECUR       ,    1.000 ,          2.897 ,          5.232 ,         2.597 ,        Not run
Lcals_HYDRO_1D            ,    1.000 ,          1.949 ,          3.982 ,         1.990 ,        Not run
Lcals_HYDRO_2D            ,    1.000 ,          6.357 ,          1.138 ,         4.775 ,        Not run
Lcals_INT_PREDICT         ,    1.000 ,          2.024 ,          4.432 ,         2.251 ,        Not run
Lcals_PLANCKIAN           ,    1.000 ,          0.012 ,          0.172 ,         0.003 ,        Not run
Lcals_TRIDIAG_ELIM        ,    1.000 ,          1.350 ,          2.449 ,         1.214 ,        Not run
Stream_ADD                ,    1.000 ,          1.825 ,          3.209 ,         1.571 ,        Not run
Stream_COPY               ,    1.000 ,          1.120 ,          1.812 ,         0.896 ,        Not run
Stream_DOT                ,    1.000 ,          0.872 ,          0.000 ,         0.948 ,        Not run
Stream_MUL                ,    1.000 ,          0.952 ,          1.681 ,         0.825 ,        Not run
Stream_TRIAD              ,    1.000 ,          1.496 ,          2.790 ,         1.368 ,        Not run
